temperature,humidity,ph,rainfall,salinity,label
15.3,62.7,7.37,315.8,0.41,Blé
25.7,67.1,6.14,683.9,1.77,Maïs
27.1,53.3,6.93,257.0,0.76,Pois chiche
18.5,71.3,5.79,513.7,0.67,Pomme de terre
16.1,63.2,7.16,539.7,1.83,Luzerne
22.7,47.5,6.39,218.1,2.98,Pois chiche
17.5,55.2,6.03,271.1,1.15,Oignon
17.8,56.9,6.56,313.3,2.09,Oignon
15.0,67.2,6.37,410.0,1.3,Oignon
20.2,68.8,6.95,336.8,0.86,Oignon
25.7,36.2,6.94,317.5,1.01,Pois chiche
12.3,70.2,6.49,566.2,1.16,Pomme de terre
9.0,56.5,7.49,185.3,2.68,Orge
25.3,55.4,6.34,261.9,1.07,Oignon
27.1,54.1,6.79,441.4,1.08,Oignon
21.3,62.5,6.32,478.8,0.98,Blé
16.2,51.0,6.84,278.2,0.65,Blé
29.0,43.8,6.65,194.0,3.84,Olivier
23.5,56.2,6.69,302.9,1.23,Tomate
15.3,54.2,6.32,507.9,0.76,Luzerne
22.6,51.9,7.6,339.0,2.41,Pois chiche
23.3,36.8,7.58,204.5,1.98,Olivier
28.8,72.4,6.36,434.3,0.56,Agrumes
13.5,45.9,6.05,269.3,0.78,Orge
15.7,51.2,6.94,315.4,1.16,Pois chiche
24.9,60.6,6.45,577.3,2.48,Tomate
8.1,37.4,7.67,366.3,2.59,Orge
29.6,57.9,6.42,410.1,1.69,Tomate
20.0,65.9,6.34,364.4,1.73,Tomate
18.7,59.0,6.6,350.6,0.93,Pois chiche
18.8,46.8,6.94,377.3,2.48,Olivier
22.9,67.6,6.81,370.5,1.96,Oignon
19.9,59.9,7.29,543.0,1.91,Agrumes
24.1,52.3,6.79,586.0,2.03,Maïs
30.6,64.7,6.8,484.7,2.18,Maïs
19.9,36.2,6.53,228.1,1.54,Orge
23.7,38.9,8.48,378.4,1.85,Olivier
12.2,65.6,7.57,292.1,2.62,Luzerne
28.5,55.0,7.16,652.5,0.61,Agrumes
23.9,77.9,5.77,574.3,0.89,Pomme de terre
15.6,54.5,6.09,316.1,2.74,Pois chiche
23.5,61.2,6.24,338.9,0.86,Tomate
17.5,58.4,6.26,320.3,1.21,Orge
20.4,54.6,7.27,376.2,2.4,Orge
29.1,57.1,6.32,357.2,2.19,Agrumes
25.9,67.1,7.39,531.4,2.11,Agrumes
10.2,47.2,7.49,357.2,2.22,Blé
19.7,55.3,7.18,377.6,1.68,Blé
14.6,56.2,6.37,277.2,0.96,Orge
18.2,50.5,6.44,253.6,0.65,Oignon
23.6,59.8,6.38,319.9,1.17,Oignon
21.1,56.6,6.99,251.6,0.41,Oignon
20.0,60.9,6.84,281.4,1.32,Blé
22.6,73.9,6.27,325.3,1.22,Tomate
21.4,80.0,5.23,479.2,0.31,Pomme de terre
27.0,61.0,6.24,265.7,1.64,Oignon
17.5,66.2,6.55,271.3,2.74,Luzerne
24.4,60.2,6.67,535.6,1.58,Tomate
23.8,40.2,6.01,414.1,1.98,Blé
29.2,63.8,6.8,291.3,2.58,Luzerne
18.7,35.5,7.68,174.6,2.61,Olivier
21.3,38.7,7.57,353.6,0.78,Orge
23.9,61.5,7.51,377.4,1.01,Luzerne
24.6,72.0,6.33,448.0,1.25,Maïs
21.3,56.1,7.25,389.4,2.7,Orge
20.5,47.8,7.43,244.3,1.35,Orge
17.9,55.0,6.78,226.5,1.51,Olivier
13.1,76.7,5.56,532.0,0.56,Pomme de terre
18.9,75.4,5.27,398.2,0.76,Pomme de terre
25.8,39.0,7.23,227.4,2.13,Pois chiche
22.5,40.0,6.83,123.9,3.72,Olivier
24.3,60.9,7.43,275.9,1.73,Luzerne
28.2,73.1,6.59,420.0,1.57,Tomate
21.0,63.4,6.37,597.6,0.49,Tomate
29.4,60.8,6.39,364.0,1.02,Tomate
16.5,50.5,6.01,348.2,1.17,Oignon
17.8,52.9,6.63,275.4,2.21,Blé
19.0,66.2,6.07,278.8,0.59,Oignon
28.8,51.2,6.58,633.3,1.79,Maïs
19.2,57.7,7.97,329.5,1.14,Orge
10.5,41.4,7.09,338.5,1.1,Blé
15.8,41.5,7.33,328.2,1.79,Orge
23.1,60.7,6.01,493.6,1.58,Tomate
27.7,59.4,6.53,383.4,0.45,Oignon
12.1,60.7,7.05,452.3,1.76,Blé
19.7,74.8,6.23,558.2,2.47,Tomate
17.2,36.4,7.64,335.1,2.6,Orge
18.4,55.6,6.21,298.6,1.22,Blé
28.8,70.5,6.82,409.3,1.03,Agrumes
14.9,62.5,6.42,475.8,2.62,Luzerne
21.8,55.7,7.59,304.0,2.75,Luzerne
25.8,31.4,7.84,169.7,3.68,Olivier
23.7,57.6,6.68,638.6,1.11,Agrumes
24.0,58.8,6.3,361.2,1.88,Oignon
20.1,47.3,7.62,279.2,2.0,Pois chiche
26.9,62.4,6.6,358.5,2.41,Tomate
17.3,59.9,7.76,364.6,1.32,Pois chiche
18.1,70.1,5.59,355.7,1.9,Agrumes
23.5,39.8,6.66,376.7,1.83,Pois chiche
18.6,56.3,6.64,603.9,1.32,Maïs
17.3,48.8,6.55,241.6,1.11,Orge
27.8,61.5,5.81,365.3,1.47,Maïs
19.4,46.5,6.17,415.5,2.41,Orge
14.7,52.3,7.77,218.5,3.21,Olivier
16.7,61.2,6.39,441.2,0.96,Oignon
14.8,73.5,5.53,312.0,2.48,Agrumes
25.0,51.0,6.4,631.7,1.84,Maïs
27.5,68.3,6.52,481.7,1.68,Tomate
26.2,64.2,6.5,481.2,1.2,Tomate
22.0,30.9,6.5,409.7,3.3,Olivier
21.2,47.1,8.44,492.7,3.46,Olivier
16.0,50.4,6.62,396.9,1.23,Oignon
23.4,55.6,6.25,492.7,1.33,Agrumes
27.8,58.9,6.8,266.2,2.26,Luzerne
17.9,53.2,7.02,319.4,2.26,Orge
23.2,78.2,5.81,396.3,1.63,Pomme de terre
21.7,61.2,6.49,341.0,2.18,Luzerne
15.6,34.7,7.26,482.1,1.62,Olivier
16.3,64.9,7.19,487.7,0.89,Luzerne
14.5,49.0,7.44,340.2,1.63,Blé
26.3,70.3,6.21,401.8,1.46,Maïs
21.8,71.5,6.43,333.8,2.48,Tomate
22.7,40.5,6.15,422.7,1.93,Blé
15.7,44.9,6.44,228.6,2.33,Orge
24.7,66.7,7.06,484.8,1.7,Agrumes
22.8,63.6,7.25,376.3,1.66,Agrumes
25.1,59.4,6.31,349.2,2.26,Tomate
20.4,78.3,5.44,389.9,1.3,Pomme de terre
18.8,65.2,5.51,476.5,1.67,Pomme de terre
20.2,58.7,7.09,458.0,1.85,Blé
22.0,47.2,7.11,309.4,2.35,Luzerne
15.3,47.3,6.27,378.8,1.81,Orge
24.6,43.3,6.51,213.8,0.68,Pois chiche
15.9,73.5,5.84,466.3,1.43,Pomme de terre
23.4,56.1,7.0,309.4,2.91,Pois chiche
28.7,62.0,6.18,411.7,1.8,Tomate
16.5,31.0,7.55,150.9,1.15,Olivier
24.0,47.8,6.25,257.8,1.37,Pois chiche
28.6,55.2,6.75,433.2,0.8,Tomate
20.2,50.0,7.91,180.6,1.15,Orge
19.9,65.8,6.18,536.1,1.77,Pomme de terre
25.4,63.1,6.64,507.2,0.39,Maïs
22.1,74.8,6.42,409.5,2.28,Tomate
21.8,48.3,6.57,320.7,0.58,Blé
20.1,64.8,6.54,495.1,2.15,Blé
9.5,38.1,7.99,366.6,2.25,Orge
26.1,41.9,6.14,345.4,0.49,Pois chiche
12.2,70.7,5.55,383.6,1.8,Pomme de terre
33.1,42.3,8.06,432.2,2.58,Olivier
19.3,35.3,6.02,205.3,2.92,Pois chiche
17.9,49.9,7.5,365.9,0.78,Orge
17.3,77.2,5.46,374.4,0.51,Pomme de terre
18.2,51.7,6.76,480.1,1.83,Blé
23.8,66.1,6.6,686.5,1.31,Agrumes
14.9,66.4,6.21,409.2,0.97,Oignon
27.8,44.9,7.68,182.6,2.2,Olivier
20.5,65.9,6.19,359.7,1.37,Tomate
26.7,58.2,6.52,437.3,0.87,Oignon
15.1,75.7,5.21,478.9,1.17,Pomme de terre
16.3,52.5,7.6,518.0,0.82,Luzerne
27.0,59.2,6.38,477.2,0.94,Tomate
27.5,56.7,6.89,393.3,1.8,Oignon
10.2,40.2,6.25,248.3,2.06,Orge
17.5,62.7,7.13,273.3,2.37,Blé
10.7,54.6,7.36,281.0,0.86,Orge
28.6,55.4,6.07,450.9,2.02,Tomate
15.5,55.0,7.21,494.7,0.6,Blé
23.8,45.6,7.4,336.8,0.75,Blé
11.3,57.2,6.34,359.8,1.32,Orge
22.3,40.3,7.27,404.1,2.18,Blé
27.3,59.8,6.98,392.1,0.8,Oignon
17.6,59.9,6.01,394.3,2.0,Orge
15.0,52.7,6.19,490.6,0.91,Blé
16.2,66.1,6.2,400.3,0.58,Oignon
21.8,39.8,7.27,263.0,1.71,Pois chiche
21.8,64.8,7.01,400.4,2.19,Blé
24.5,52.1,7.02,156.5,1.42,Olivier
19.8,73.7,6.49,385.9,1.52,Pomme de terre
14.0,47.4,6.87,464.3,2.39,Blé
19.1,61.3,6.28,438.2,1.11,Luzerne
22.9,69.6,6.18,491.4,2.02,Tomate
14.7,68.5,6.66,311.0,1.31,Oignon
18.9,64.8,6.13,290.7,1.09,Oignon
25.7,40.5,6.95,370.3,0.95,Pois chiche
25.2,56.3,6.6,256.1,0.51,Oignon
22.7,64.2,6.76,397.6,2.28,Tomate
26.2,61.8,5.56,503.1,0.91,Agrumes
22.1,55.1,6.05,459.6,1.86,Tomate
23.8,65.5,6.6,505.7,1.03,Maïs
18.3,50.9,6.24,438.5,0.44,Oignon
24.8,69.6,6.88,460.6,1.39,Luzerne
20.1,47.4,6.57,311.0,2.26,Pois chiche
15.6,45.9,7.89,358.4,3.53,Olivier
13.9,50.6,7.48,401.7,0.86,Blé
17.7,49.6,6.6,188.1,2.93,Olivier
19.0,56.6,6.21,350.9,2.16,Blé
20.3,65.2,6.21,611.0,1.79,Pomme de terre
20.4,61.4,6.45,441.0,1.25,Pomme de terre
14.0,50.2,7.26,307.9,2.26,Orge
16.0,50.1,6.72,197.0,0.67,Orge
16.4,66.2,6.41,311.2,0.75,Pomme de terre
30.5,71.4,6.55,481.0,1.23,Maïs
29.0,55.4,6.05,331.5,1.77,Tomate
23.2,54.1,6.29,385.0,0.71,Oignon
21.7,57.4,5.59,396.2,0.75,Agrumes
20.8,57.3,6.79,205.2,2.06,Orge
23.1,37.8,8.26,284.5,3.7,Olivier
11.3,64.4,7.27,341.7,0.86,Blé
16.3,54.6,7.69,294.6,0.89,Luzerne
16.3,41.4,6.86,414.4,1.64,Blé
13.1,79.7,6.45,439.0,0.84,Pomme de terre
31.0,42.3,6.55,214.7,1.26,Olivier
9.3,58.8,7.21,357.9,0.91,Orge
22.3,62.1,6.22,405.9,0.79,Oignon
16.5,61.4,6.01,412.3,1.79,Blé
18.5,60.2,6.02,396.8,2.49,Tomate
19.0,62.1,7.46,448.8,1.38,Blé
20.0,45.5,7.42,181.2,3.04,Olivier
20.4,62.6,6.33,359.2,2.04,Agrumes
21.7,58.0,6.94,289.1,0.41,Oignon
16.7,59.5,6.92,381.5,2.18,Orge
18.4,46.0,6.11,338.2,1.88,Blé
23.6,54.5,7.15,379.9,2.34,Blé
20.9,54.7,6.03,260.0,2.35,Blé
24.8,67.6,6.82,551.1,2.38,Agrumes
17.6,41.7,6.28,429.0,1.84,Blé
16.0,60.6,6.04,560.5,1.62,Agrumes
18.2,70.2,6.64,496.3,0.95,Tomate
23.8,56.9,6.31,380.8,1.87,Oignon
24.2,51.3,6.0,375.0,1.74,Maïs
22.7,47.7,6.19,470.5,1.4,Blé
12.9,58.6,6.34,357.0,1.09,Orge
21.7,53.5,6.86,286.7,2.08,Orge
25.6,54.6,5.81,664.5,1.18,Maïs
15.0,71.7,5.75,550.7,1.09,Agrumes
10.3,36.2,7.44,212.1,2.09,Orge
14.6,45.5,7.14,307.6,0.86,Blé
14.4,52.1,6.8,354.5,1.77,Oignon
15.3,65.8,6.26,595.4,0.34,Pomme de terre
14.7,32.1,6.89,490.9,3.96,Olivier
32.3,41.7,8.29,468.6,1.59,Olivier
15.6,55.2,6.73,482.6,0.69,Agrumes
16.0,54.3,6.96,372.7,0.98,Blé
28.7,74.2,6.21,572.8,1.45,Maïs
18.3,52.5,6.21,435.3,0.43,Blé
22.8,63.9,6.27,546.4,1.69,Luzerne
20.8,38.1,7.49,288.3,1.75,Olivier
20.8,56.5,7.02,518.5,0.62,Luzerne
12.3,35.5,6.95,368.8,1.41,Orge
17.2,64.3,6.3,472.3,1.55,Luzerne
26.8,54.1,7.7,445.1,2.62,Luzerne
20.9,50.5,6.23,351.9,1.21,Luzerne
16.6,67.7,6.02,386.6,0.66,Pomme de terre
22.9,77.6,6.27,327.4,1.68,Pomme de terre
28.0,61.6,6.28,514.3,1.76,Maïs
14.2,39.7,7.61,256.3,2.05,Orge
16.9,53.2,7.21,360.5,0.53,Luzerne
15.4,43.8,7.5,215.7,1.37,Orge
18.5,42.0,7.23,420.0,1.76,Orge
19.4,65.5,6.52,369.3,0.84,Oignon
19.2,46.4,7.5,321.0,1.65,Blé
14.9,55.4,6.19,497.6,2.41,Agrumes
16.9,77.1,5.68,602.4,1.74,Pomme de terre
21.3,55.1,6.49,222.8,2.97,Orge
26.5,59.4,6.39,405.4,0.92,Pois chiche
19.2,59.3,6.32,512.2,1.4,Agrumes
17.4,56.3,6.51,323.5,1.86,Blé
22.1,53.3,6.66,353.9,2.24,Blé
16.3,63.1,7.39,628.4,1.12,Agrumes
12.4,51.8,7.03,450.5,1.8,Blé
24.3,53.1,6.74,409.5,0.73,Oignon
28.9,71.0,6.26,513.3,1.64,Agrumes
29.1,58.9,6.26,378.7,1.64,Maïs
28.5,51.3,6.98,499.3,0.87,Maïs
14.4,78.7,6.0,349.2,1.15,Pomme de terre
14.8,76.5,6.2,400.9,0.52,Pomme de terre
20.3,39.8,7.21,182.0,2.24,Olivier
25.8,45.2,6.51,215.8,0.41,Pois chiche
24.4,70.9,6.02,674.9,2.42,Agrumes
24.3,52.6,6.58,323.3,1.29,Olivier
12.9,42.0,7.21,485.3,0.78,Blé
12.5,51.6,6.75,436.2,2.28,Blé
22.6,57.3,6.01,350.6,0.57,Oignon
21.2,62.3,6.82,274.3,2.12,Blé
28.2,74.8,6.95,453.6,1.22,Maïs
26.7,33.3,8.42,193.3,3.19,Olivier
19.3,79.7,6.13,481.2,0.65,Pomme de terre
16.4,59.8,7.28,367.1,2.81,Pois chiche
15.9,57.2,7.0,561.6,1.24,Agrumes
21.6,61.7,5.88,658.1,0.98,Maïs
21.8,73.7,6.48,302.3,1.56,Pomme de terre
27.2,63.4,6.43,364.0,1.62,Tomate
28.1,71.0,6.17,374.1,0.58,Agrumes
26.5,51.3,7.64,399.9,1.5,Olivier
20.8,71.5,6.42,310.7,0.9,Agrumes
14.3,66.8,7.06,633.5,0.76,Agrumes
19.6,64.9,6.91,407.3,1.53,Maïs
21.8,66.6,6.89,437.9,2.06,Luzerne
20.2,33.0,6.85,281.4,2.22,Olivier
19.5,70.5,5.55,613.8,1.94,Agrumes
15.8,53.4,6.02,480.6,1.12,Blé
21.1,65.7,6.59,433.2,0.98,Tomate
16.5,56.1,6.46,251.8,0.47,Oignon
20.4,71.2,5.51,417.5,0.47,Pomme de terre
20.3,57.9,6.8,369.4,2.1,Agrumes
16.3,51.0,6.93,352.5,0.94,Oignon
26.6,65.0,6.11,545.7,2.38,Agrumes
17.6,71.0,7.37,406.2,2.3,Agrumes
21.7,41.3,7.31,470.5,2.24,Blé
9.4,56.6,6.02,181.3,2.86,Orge
26.3,56.1,6.86,298.5,1.25,Oignon
20.6,60.6,5.26,314.7,1.31,Pomme de terre
29.5,46.6,6.54,336.1,3.2,Olivier
11.0,43.4,6.32,251.3,2.97,Orge
9.2,43.2,7.46,315.0,2.95,Orge
17.4,46.0,7.48,360.5,0.6,Blé
17.7,46.3,7.74,284.4,1.94,Pois chiche
27.7,55.3,6.46,356.4,1.44,Maïs
29.3,50.5,7.15,495.7,1.42,Luzerne
20.5,57.3,7.42,351.4,0.43,Blé
29.8,64.9,7.17,689.1,1.0,Agrumes
11.0,49.3,7.26,291.1,1.69,Orge
27.9,47.7,6.3,406.0,2.12,Pois chiche
18.0,72.2,7.47,678.6,2.24,Agrumes
18.7,34.8,8.18,343.7,2.57,Olivier
22.0,46.1,6.07,488.8,1.05,Blé
27.1,65.6,5.85,599.6,1.52,Maïs
20.9,32.2,8.47,316.6,2.29,Olivier
21.6,67.6,6.4,622.5,0.26,Pomme de terre
20.9,35.6,6.52,387.8,1.38,Orge
22.8,58.4,6.49,364.0,0.4,Tomate
26.3,61.7,6.98,673.5,1.4,Maïs
23.1,55.8,6.43,371.6,0.76,Pois chiche
22.9,56.1,7.85,306.1,2.74,Pois chiche
24.4,65.3,6.74,544.7,2.45,Tomate
26.8,49.9,6.24,429.1,1.42,Luzerne
32.2,39.4,6.7,166.5,2.01,Olivier
22.1,64.2,6.39,529.5,1.28,Maïs
12.6,70.4,5.56,635.5,1.59,Pomme de terre
27.8,51.3,7.89,213.4,2.01,Pois chiche
22.9,47.0,6.97,414.4,1.17,Blé
29.2,69.4,6.76,412.4,0.36,Tomate
19.3,62.8,7.43,661.6,1.08,Agrumes
20.8,77.2,5.48,612.3,1.03,Pomme de terre
24.2,36.8,6.63,305.6,1.54,Pois chiche
22.8,60.3,6.56,416.7,1.9,Oignon
23.6,63.0,6.2,596.4,1.35,Pomme de terre
28.7,67.0,6.28,525.5,0.39,Tomate
10.8,50.6,6.13,335.2,1.55,Blé
18.8,44.5,6.13,234.0,1.86,Pois chiche
15.2,62.8,5.99,544.4,0.94,Pomme de terre
19.6,38.0,6.98,241.1,3.54,Olivier
17.5,54.9,6.58,250.8,1.74,Olivier
23.4,31.3,7.19,140.4,2.87,Olivier
18.7,62.0,5.95,646.5,0.75,Agrumes
24.6,45.7,7.35,269.4,0.41,Pois chiche
14.7,60.1,7.12,363.2,1.06,Blé
27.4,61.3,6.35,388.1,1.48,Oignon
20.9,70.3,5.57,626.1,1.11,Pomme de terre
21.7,73.9,6.32,511.7,2.53,Agrumes
25.5,73.4,6.04,570.3,0.44,Maïs
21.3,63.2,6.01,403.3,0.83,Pomme de terre
20.8,74.6,6.02,614.3,0.5,Pomme de terre
12.5,50.4,6.78,195.7,1.63,Orge
19.6,48.0,8.08,232.7,1.25,Olivier
29.6,50.8,7.2,265.7,2.69,Luzerne
26.4,53.0,7.65,545.1,2.18,Luzerne
14.3,36.0,7.82,384.7,0.78,Orge
28.5,42.8,8.43,278.6,1.81,Olivier
14.2,58.4,5.91,328.5,2.25,Agrumes
19.8,54.5,6.86,372.6,2.17,Maïs
17.0,72.7,7.18,699.0,1.76,Agrumes
32.1,36.3,8.46,403.7,2.96,Olivier
14.7,43.9,6.59,483.0,1.67,Blé
28.7,56.1,6.14,385.8,0.42,Tomate
27.9,62.6,5.77,657.5,2.37,Agrumes
10.4,41.3,6.32,279.2,0.54,Orge
25.3,64.0,5.67,653.9,2.48,Agrumes
20.5,53.1,7.23,203.0,1.95,Pois chiche
31.8,66.2,6.85,402.4,2.01,Maïs
27.3,71.1,6.35,385.4,2.36,Tomate
15.2,57.8,6.1,604.6,0.66,Agrumes
9.9,54.1,6.4,381.6,0.92,Orge
33.0,45.6,7.86,239.8,3.9,Olivier
10.5,58.8,7.1,369.0,2.32,Orge
12.2,56.6,7.59,483.9,1.76,Luzerne
22.3,50.4,7.1,512.7,1.25,Luzerne
19.7,43.7,6.84,332.8,2.64,Orge
22.5,50.9,6.02,342.9,1.15,Oignon
15.4,40.4,7.39,417.6,1.71,Blé
20.2,50.9,6.52,265.0,0.81,Blé
17.2,61.6,6.1,285.0,0.89,Oignon
24.2,50.8,6.6,202.3,2.84,Olivier
25.3,65.1,6.43,295.4,0.65,Luzerne
19.8,74.8,5.6,319.8,0.72,Pomme de terre
24.1,69.0,7.05,640.0,1.63,Agrumes
25.0,69.1,6.31,371.8,1.92,Tomate
32.6,32.8,7.66,220.2,1.44,Olivier
21.3,59.0,6.28,500.0,0.88,Blé
20.6,49.7,6.97,344.6,2.26,Luzerne
31.0,46.3,7.47,436.7,3.88,Olivier
28.4,55.0,6.6,422.3,2.64,Luzerne
26.1,68.3,6.17,311.0,1.53,Oignon
31.0,59.1,6.43,467.4,1.31,Maïs
29.4,62.2,6.27,547.3,0.39,Maïs
20.1,65.5,6.21,386.2,0.92,Tomate
29.2,69.9,5.83,461.9,1.32,Agrumes
22.6,73.7,6.41,427.5,0.72,Tomate
12.6,58.1,7.02,489.4,2.2,Luzerne
18.0,42.4,6.63,305.9,1.96,Orge
24.2,58.3,6.01,488.0,2.17,Maïs
23.6,53.4,7.06,398.1,1.14,Blé
14.7,38.0,8.14,310.4,3.55,Olivier
24.0,57.6,6.11,458.3,1.65,Maïs
22.6,57.3,6.07,337.8,0.97,Oignon
21.2,69.8,6.38,373.3,0.97,Oignon
15.6,46.5,7.26,201.5,1.03,Pois chiche
22.9,74.8,6.5,449.7,1.81,Maïs
12.5,54.1,6.53,296.2,2.71,Luzerne
23.3,44.8,6.04,489.6,0.41,Blé
21.1,71.6,6.02,312.5,1.29,Tomate
20.1,53.0,6.99,322.3,1.54,Luzerne
16.0,52.3,7.35,242.1,1.13,Olivier
26.4,45.7,7.08,330.1,2.94,Olivier
20.3,45.5,7.25,451.1,0.44,Blé
23.0,74.6,6.8,404.0,0.96,Maïs
11.5,64.2,7.2,423.9,0.58,Blé
18.3,64.6,6.48,323.6,1.57,Blé
22.3,65.6,6.7,473.5,0.54,Tomate
14.7,67.6,6.53,350.5,0.98,Oignon
15.4,68.2,5.62,581.0,0.2,Pomme de terre
15.3,63.5,6.82,250.9,1.29,Blé
20.0,49.8,7.02,375.4,2.37,Pois chiche
14.5,38.5,6.97,278.9,2.76,Orge
20.7,55.2,6.65,432.7,1.92,Oignon
20.1,37.6,6.39,398.2,1.27,Pois chiche
16.7,72.8,6.35,479.9,1.74,Pomme de terre
22.5,73.0,6.69,684.0,0.68,Maïs
15.5,50.6,6.32,390.0,0.77,Orge
19.8,53.3,6.95,397.1,1.42,Blé
20.7,60.5,6.89,382.4,0.69,Oignon
12.6,57.2,6.99,297.8,1.64,Blé
14.5,49.7,7.55,189.4,1.92,Orge
24.4,37.6,6.95,218.7,3.31,Olivier
11.9,42.4,6.67,272.6,2.67,Orge
23.8,49.0,6.67,358.7,1.97,Pois chiche
16.9,68.7,7.06,644.6,2.53,Agrumes
21.2,62.8,6.82,413.3,1.18,Maïs
13.2,43.3,6.99,275.8,2.39,Orge
25.1,68.0,6.28,376.3,1.9,Oignon
25.7,57.1,6.36,662.6,0.53,Maïs
27.8,70.1,5.81,665.0,1.64,Maïs
15.4,36.2,7.23,297.6,1.52,Pois chiche
14.0,57.9,7.47,338.3,1.21,Orge
25.3,57.8,6.72,439.5,1.22,Maïs
15.6,57.4,7.05,316.7,1.63,Blé
22.1,51.7,6.99,387.3,1.76,Blé
26.8,60.7,6.72,381.3,0.79,Tomate
11.2,54.3,7.74,247.3,1.2,Orge
15.8,40.2,6.03,207.8,2.62,Pois chiche
21.7,60.0,7.32,509.0,2.03,Luzerne
21.9,51.8,8.37,357.0,2.12,Olivier
15.6,61.4,6.99,277.6,1.11,Luzerne
14.5,54.0,6.58,391.0,1.16,Blé
18.4,47.7,7.41,493.9,0.74,Blé
15.1,72.9,6.15,452.0,1.47,Pomme de terre
11.2,64.1,6.43,305.8,1.96,Blé
29.2,72.4,6.2,348.4,1.48,Tomate
16.1,48.1,7.68,543.4,0.74,Luzerne
19.7,61.0,5.89,448.8,2.57,Agrumes
27.3,51.3,6.61,395.7,0.48,Oignon
18.2,53.2,5.81,356.4,0.56,Maïs
25.4,54.3,6.68,304.9,1.35,Olivier
17.4,60.7,6.64,469.6,0.76,Blé
12.3,60.4,7.19,461.9,2.37,Luzerne
25.0,70.5,6.06,454.3,0.85,Tomate
21.2,65.1,5.38,524.5,0.27,Pomme de terre
12.1,66.5,5.3,621.8,1.55,Pomme de terre
10.3,56.6,6.07,273.4,2.68,Orge
20.8,68.6,5.68,303.0,1.33,Pomme de terre
21.9,69.3,6.17,429.8,1.52,Agrumes
27.4,54.7,7.37,304.2,1.32,Luzerne
33.2,42.1,7.77,294.2,2.87,Olivier
13.4,59.3,7.43,412.5,0.8,Blé
20.4,58.7,6.52,327.4,0.95,Tomate
14.9,60.2,6.65,254.4,0.82,Oignon
14.3,48.9,8.34,356.6,2.67,Olivier
25.7,57.0,7.59,540.1,0.81,Luzerne
25.5,59.6,6.73,262.2,2.12,Oignon
24.5,47.4,7.39,420.9,2.75,Luzerne
19.4,62.0,6.88,328.8,1.96,Oignon
22.8,70.8,6.43,300.5,1.02,Pomme de terre
18.9,67.3,6.27,337.0,0.96,Pomme de terre
24.8,69.5,5.85,433.5,1.72,Maïs
8.1,47.5,6.92,320.4,1.95,Orge
12.5,60.7,6.38,287.2,0.82,Blé
29.4,61.8,6.57,566.1,0.62,Maïs
29.0,53.8,7.0,693.4,0.49,Maïs
21.6,54.3,6.61,301.2,1.86,Blé
29.5,40.8,7.82,386.0,1.25,Olivier
25.4,48.3,7.72,302.9,2.23,Luzerne
15.4,44.5,7.03,389.4,0.9,Pois chiche
18.6,59.1,5.85,526.3,0.68,Agrumes
20.7,65.8,6.57,518.7,1.69,Tomate
15.6,58.3,7.36,362.6,0.8,Blé
23.2,68.8,6.42,329.7,1.43,Oignon
16.3,71.2,6.89,318.2,1.21,Agrumes
22.7,43.0,6.11,183.9,2.24,Pois chiche
9.9,54.3,7.46,298.0,0.56,Orge
16.8,57.0,6.54,432.4,2.21,Blé
22.5,68.0,5.28,510.9,1.25,Pomme de terre
28.4,56.4,6.75,264.5,0.75,Luzerne
27.6,60.0,5.71,686.7,1.59,Agrumes
18.9,46.2,8.15,220.7,2.94,Olivier
17.1,78.1,5.76,559.5,0.65,Pomme de terre
12.3,50.0,7.66,408.3,2.54,Orge
14.3,64.6,6.12,308.5,0.54,Oignon
20.7,61.3,5.91,505.4,1.64,Maïs
14.9,70.3,5.54,341.9,1.44,Pomme de terre
12.1,69.2,5.68,313.4,0.2,Pomme de terre
25.1,45.7,7.28,253.7,0.95,Luzerne
12.2,60.4,5.94,469.8,0.52,Pomme de terre
28.6,61.9,6.48,503.1,1.3,Maïs
24.2,51.6,6.81,317.8,1.97,Oignon
18.4,69.5,6.61,543.8,1.21,Tomate
17.4,59.8,6.48,440.7,1.63,Blé
25.9,50.1,6.65,599.1,1.54,Maïs
15.3,57.6,7.36,222.9,2.11,Pois chiche
32.4,51.2,7.25,162.8,3.25,Olivier
29.9,57.1,6.51,363.8,1.93,Tomate
25.7,49.6,7.34,316.0,2.2,Pois chiche
16.7,56.6,6.56,304.3,2.24,Blé
18.3,52.6,6.5,445.4,0.43,Oignon
18.3,59.8,6.3,327.5,1.84,Agrumes
26.4,53.4,6.01,363.9,1.85,Pois chiche
22.0,69.4,5.26,397.4,1.14,Pomme de terre
24.2,59.9,6.82,352.6,1.64,Maïs
10.3,45.1,7.04,312.7,1.32,Blé
28.8,72.6,6.72,542.2,0.53,Maïs
15.9,35.8,7.72,395.1,2.01,Orge
18.2,50.0,6.53,302.1,3.97,Olivier
22.7,60.3,6.11,353.1,1.17,Pomme de terre
26.2,66.2,6.29,423.9,1.51,Luzerne
16.7,45.1,7.43,401.0,1.5,Pois chiche
16.3,64.8,5.88,352.7,0.62,Pomme de terre
25.2,60.9,6.4,300.5,0.57,Oignon
11.8,40.6,6.1,292.1,2.02,Blé
15.0,69.3,6.24,411.1,1.86,Oignon
15.9,70.5,5.91,414.1,2.51,Agrumes
15.1,38.9,7.63,333.7,2.72,Orge
